1.5447215470035688e13 0.3699970025728657 12.393385132388945 260422.58468119986
1.6991937017039256e13 0.39362077517837957 12.245018995147083 195789.72763438473
1.8536658564042824e13 0.41644385545421586 12.126916597342618 150965.86129868455
2.0081380111046395e13 0.4385318621335506 12.030958399126488 118914.25991063232
2.1626101658049965e13 0.45996442489141953 11.952715560581028 95360.36162112141
2.3170823205053535e13 0.48080064985259596 11.887021101802295 77657.48703797832
2.47155447520571e13 0.5010695223847019 11.83166060283145 64115.13077692324
2.626026629906067e13 0.5206583396439858 11.785895923682261 53642.430238444846
2.780498784606424e13 0.5370725156483817 11.748250784382154 46310.708260130006
2.934970939306781e13 0.5516138424312322 11.713558205027155 40674.290193911685
3.0894430940071375e13 0.565243027704498 11.68034190564471 36034.7531215474
3.2439152487074945e13 0.5783337239753001 11.648601886234815 32123.209720064595
3.398387403407851e13 0.5910770403323931 11.618338146797473 28744.628917833557
3.5528595581082086e13 0.6035421570746236 11.58881254734641 25833.166135588555
3.707331712808565e13 0.6157248403814929 11.5607632278679 23298.656731254654
3.861803867508922e13 0.6276191708348909 11.53419018836194 21098.43992323178
4.016276022209279e13 0.6392213455455495 11.509093428828535 19172.452401104012
4.170748176909637e13 0.6505296790457998 11.485472949267685 17486.450032315977
4.325220331609994e13 0.661593144556555 11.46259060969311 15997.144726934514
4.479692486310351e13 0.6725505731409568 11.440446410104812 14663.89502973207
4.6341646410107086e13 0.6834028132306517 11.41904035050279 13470.671350447965
4.788636795711066e13 0.694140399106595 11.399110570873324 12398.361288753236
4.943108950411423e13 0.704754495910354 11.379918931230131 11437.916953834008
5.0975811051117805e13 0.7152373419098521 11.362203571559492 10570.747478099218
5.2520532598121375e13 0.7255823441158575 11.344488211888853 9793.791912727353
5.4065254145124945e13 0.7357840289714771 11.32824913219077 9087.122770304157
5.560997569212852e13 0.745837957783471 11.312010052492683 8451.524500118107
5.715469723913209e13 0.7557222710714092 11.297247252767152 7875.326142790895
5.8699418786135664e13 0.7653926070024356 11.28248445304162 7354.604947957734
6.024414033313924e13 0.7748483999418734 11.268459793302364 6884.372585700978
6.178886188014281e13 0.7840920528988714 11.255173273549385 6456.263403892255
7.72360773501785e13 0.8654084474792948 11.142237855649066 3744.3342246017532
9.26832928202142e13 0.9304264551608178 11.047017797419382 2461.430396177055
1.0813050829024989e14 0.9857964355494601 10.961393559011297 1737.4817298447228
1.235777237602856e14 1.0346543718192653 10.88462700043853 1286.7659220403652
1.3902493923032128e14 1.0786467441158265 10.814503701742252 987.5846003002813
1.5447215470035697e14 1.1188284389438905 10.751023662922465 779.3475112281877
1.699193701703927e14 1.1557739882046423 10.692710604006614 629.2905229693401
1.8536658564042838e14 1.1899901619946562 10.638088245022145 517.7313356312668
2.0081380111046406e14 1.2218267327446597 10.588632865941612 432.8716884610791
2.1626101658049975e14 1.2515652195542755 10.542130046806188 366.88961746778085
2.3170823205053544e14 1.2794031611662648 10.498579787615867 314.87794057203257
2.4715544752057116e14 1.305586534839424 10.457243948384376 273.0005680566253
2.6260266299060684e14 1.330199529774648 10.418860669097993 238.93750074607541
2.7804987846064253e14 1.353447476285556 10.381953669784163 210.91320911887865
2.9349709393067825e14 1.3754252921287953 10.347261090429162 187.53179087930823
3.089443094007139e14 1.3961759042566397 10.314782931032994 167.88772149314573
3.2439152487074956e14 1.4156835208046312 10.283042911623099 151.2794986100191
3.398387403407852e14 1.4340013952452328 10.252779172185758 137.26988403348759
3.552859558108209e14 1.451109117356013 10.22399171272097 125.18782185976036
3.7073317128085656e14 1.4668806216121846 10.19594239324246 114.96228166557243
3.861803867508922e14 1.6317730684621221 10.214395892899375 64.90921479546215
4.016276022209279e14 1.7718092670677925 10.339879690566397 46.23114056776564
4.170748176909635e14 1.8757416406522112 10.457243948384376 37.635047357291384
4.325220331609992e14 1.9567381204965562 10.555416566559165 32.683978446126915
4.479692486310348e14 2.022605905481331 10.638088245022145 29.437432748028176
4.634164641010705e14 2.0774635860401793 10.70673526374587 27.124237164351523
4.788636795711062e14 2.1241493084675103 10.764310182675443 25.340901415104593
4.943108950411418e14 2.164317702373146 10.813765561755975 23.92699178510961
5.097581105111775e14 2.199429230416789 10.855101400987465 22.77671050924438
5.252053259812131e14 2.230399961072414 10.890532120328743 21.80985000012512
5.406525414512488e14 2.257839815244934 10.920057719779807 20.963969897895563
5.5609975692128444e14 2.282310618666963 10.945892619299489 20.2139039573007
5.715469723913201e14 2.304411497581842 10.968036818887786 19.553710957954998
5.869941878613558e14 2.3242479940485943 10.986490318544702 18.95756819230798
6.024414033313915e14 2.342230670306615 11.001991258256512 18.41120252094338
